"","peak_ht","n"
"1",NA,0.000980392156862745
"2",NA,0.000980392156862745
"3",NA,0.000980392156862745
"4",NA,0.000980392156862745
"5",NA,0.000980392156862745
"6",NA,0.000980392156862745
"7","[3,3.5)",0.00686274509803922
"8","[3.5,4)",0.0196078431372549
"9","[4,4.5)",0.222549019607843
"10","[4.5,5)",0.546078431372549
"11","[5,5.5)",0.0696078431372549
"12","[5.5,6)",0.0598039215686275
"13","[6,6.5)",0.0558823529411765
"14",NA,0.000980392156862745
"15",NA,0.000980392156862745
"16",NA,0.000980392156862745
"17",NA,0.000980392156862745
"18",NA,0.000980392156862745
"19",NA,0.000980392156862745
"20",NA,0.000980392156862745
"21",NA,0.000980392156862745
"22",NA,0.000980392156862745
"23",NA,0.000980392156862745
"24",NA,0.000980392156862745
"25",NA,0.000980392156862745
"26",NA,0.000980392156862745
"27",NA,0.000980392156862745
