"","ili_bin","2016-01-17","2016-01-24","2016-01-31","2016-02-07"
"1",NA,0.000978473581213307,0.000978473581213307,0.000978473581213307,0.000982318271119843
"2",NA,0.000978473581213307,0.000978473581213307,0.000978473581213307,0.000982318271119843
"3","[1,1.5)",0.000978473581213307,0.000978473581213307,0.000978473581213307,0.00589390962671906
"4","[1.5,2)",0.195694716242661,0.0215264187866928,0.0714285714285714,0.00589390962671906
"5","[2,2.5)",0.432485322896282,0.318982387475538,0.408023483365949,0.386051080550098
"6","[2.5,3)",0.0714285714285714,0.616438356164384,0.298434442270059,0.0923379174852652
"7","[3,3.5)",0.270058708414873,0.00684931506849315,0.191780821917808,0.468565815324165
"8","[3.5,4)",0.00880626223091976,0.0146771037181996,0.00880626223091976,0.00982318271119843
"9","[4,4.5)",0.000978473581213307,0.000978473581213307,0.000978473581213307,0.0108055009823183
"10","[4.5,5)",0.000978473581213307,0.000978473581213307,0.000978473581213307,0.00196463654223969
"11","[5,5.5)",0.000978473581213307,0.000978473581213307,0.000978473581213307,0.000982318271119843
"12",NA,0.000978473581213307,0.000978473581213307,0.000978473581213307,0.000982318271119843
"13",NA,0.000978473581213307,0.000978473581213307,0.000978473581213307,0.000982318271119843
"14",NA,0.000978473581213307,0.000978473581213307,0.000978473581213307,0.000982318271119843
"15",NA,0.000978473581213307,0.000978473581213307,0.000978473581213307,0.000982318271119843
"16",NA,0.000978473581213307,0.000978473581213307,0.000978473581213307,0.000982318271119843
"17",NA,0.000978473581213307,0.000978473581213307,0.000978473581213307,0.000982318271119843
"18",NA,0.000978473581213307,0.000978473581213307,0.000978473581213307,0.000982318271119843
"19",NA,0.000978473581213307,0.000978473581213307,0.000978473581213307,0.000982318271119843
"20",NA,0.000978473581213307,0.000978473581213307,0.000978473581213307,0.000982318271119843
"21",NA,0.000978473581213307,0.000978473581213307,0.000978473581213307,0.000982318271119843
"22",NA,0.000978473581213307,0.000978473581213307,0.000978473581213307,0.000982318271119843
"23",NA,0.000978473581213307,0.000978473581213307,0.000978473581213307,0.000982318271119843
"24",NA,0.000978473581213307,0.000978473581213307,0.000978473581213307,0.000982318271119843
"25",NA,0.000978473581213307,0.000978473581213307,0.000978473581213307,0.000982318271119843
"26",NA,0.000978473581213307,0.000978473581213307,0.000978473581213307,0.000982318271119843
"27",NA,0.000978473581213307,0.000978473581213307,0.000978473581213307,0.000982318271119843
